unique_id,used_by,package,francise_name,company_name
it123,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
htc,BIKASH,basic,NULL,NULL
bikashdont,BIKASH,basic,NULL,NULL
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
NULL,BIKASH,basic,sharmastore,gogoistore
